customer_ref,customer_id,customer_type_id,agree_for_promo,source_system,physically_impaired,customer_category_id,customer_category_value,customer_since_date,legal_address_id,account_status_id,account_status_value,date_of_birth,title_id,title_value,primary_individual_id,guardian_individual_id,account_end_date,account_status_reason,credit_check_performed,credit_rating_id,credit_rating_value,credit_status_id,credit_status_value,defunct_date,id_type_id,id_type_value,rca_gender_id,rca_gender_value,account_status3_id,account_status3_value
1000164830,9157907000000000891,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164831,9157907100000000892,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164832,9157907200000000893,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164833,9157907300000000894,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164834,9157907400000000895,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164835,9157907500000000896,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164836,9157907600000000897,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164837,9157907700000000898,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164838,9157907800000000899,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164839,9157907900000000900,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164840,9157908000000000901,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164841,9157908100000000902,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164842,9157908200000000903,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164843,9157908300000000904,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164844,9157908400000000905,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164845,9157908500000000906,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164846,9157908600000000907,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164847,9157908700000000908,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164848,9157908800000000909,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164849,9157908900000000910,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164850,9157909000000000911,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164851,9157909100000000912,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164852,9157909200000000913,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164853,9157909300000000914,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164854,9157909400000000915,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164855,9157909500000000916,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164856,9157909600000000917,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164857,9157909700000000918,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164858,9157909800000000919,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164859,9157909900000000920,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164860,9157910000000000921,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164861,9157910100000000922,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164862,9157910200000000923,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164863,9157910300000000924,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164864,9157910400000000925,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164865,9157910500000000926,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164866,9157910600000000927,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164867,9157910700000000928,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164868,9157910800000000929,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164869,9157910900000000930,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164870,9157911000000000931,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164871,9157911100000000932,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164872,9157911200000000933,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164873,9157911300000000934,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164874,9157911400000000935,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164875,9157911500000000936,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164876,9157911600000000937,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164877,9157911700000000938,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164878,9157911800000000939,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164879,9157911900000000940,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164880,9157912000000000941,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164881,9157912100000000942,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164882,9157912200000000943,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164883,9157912300000000944,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164884,9157912400000000945,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164885,9157912500000000946,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164886,9157912600000000947,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164887,9157912700000000948,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164888,9157912800000000949,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164889,9157912900000000950,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164890,9157913000000000951,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164891,9157913100000000952,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164892,9157913200000000953,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164893,9157913300000000954,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164894,9157913400000000955,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164895,9157913500000000956,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
1000164896,9157913600000000957,2091641841013994133,NULL,NULL,NULL,9147362299413853147,Business,NULL,9157817980013906834,9135888560413426589,Active,1985-08-11 01:00:00.0,NULL,NULL,9157818036613908026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2091653151013994672,Active Pending
