sim_id,warehouse_id,adm1,activation_state_value,activation_state_id,customer_account,iccid,imsi,imsi_rb,sim_card_logical_status_value,sim_card_logical_status_id,sim_manufacturer_id,item_model_id,msisdn,physical_status_value,physical_status_id,sim_batch_id,extraction_timestamp,date,history_date
9158137888613250784,9147480535213897386,NULL,NULL,NULL,NULL,91581378886132507840,137888613250784,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137889313250784,9147480535213897386,NULL,NULL,NULL,NULL,91581378893132507840,137889313250784,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137889713250784,9147480535213897386,NULL,NULL,NULL,NULL,91581378897132507840,137889713250784,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137890713250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378907132508270,137890713250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137891013250927,9154800278013547325,NULL,NULL,NULL,NULL,91581378910132509270,137891013250927,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137891913250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378919132508270,137891913250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137892113250827,9147480535213897386,NULL,NULL,NULL,NULL,91581378921132508270,137892113250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137892413250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378924132508270,137892413250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137892513250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378925132508270,137892513250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137892913250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378929132508270,137892913250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137893213250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378932132508270,137893213250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137893513250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378935132508270,137893513250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137894713250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378947132508270,137894713250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137895213250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378952132508270,137895213250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137895313250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378953132508270,137895313250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137895513250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378955132508270,137895513250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137895813250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378958132508270,137895813250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137897613250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378976132508270,137897613250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137897813250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378978132508270,137897813250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137897913250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378979132508270,137897913250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137898013250827,9147480535213897386,NULL,NULL,NULL,NULL,91581378980132508270,137898013250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137898013250958,9154800278013547325,NULL,NULL,NULL,NULL,91581378980132509580,137898013250958,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137898613250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378986132508270,137898613250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137898713250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378987132508270,137898713250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137899013250827,9147480535213897386,NULL,NULL,NULL,NULL,91581378990132508270,137899013250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137899113250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378991132508270,137899113250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137899213250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378992132508270,137899213250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137899313250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378993132508270,137899313250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137899413250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378994132508270,137899413250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137899513250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378995132508270,137899513250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137899713250827,9154800278013547325,NULL,NULL,NULL,NULL,91581378997132508270,137899713250827,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137901213251000,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379012132510000,137901213251000,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137901413251131,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379014132511310,137901413251131,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137901613251000,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379016132510000,137901613251000,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137903213251131,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379032132511310,137903213251131,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137903613251000,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379036132510000,137903613251000,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137903713251000,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379037132510000,137903713251000,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137903913251000,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379039132510000,137903913251000,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137905313251131,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379053132511310,137905313251131,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137905513251000,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379055132510000,137905513251000,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137905613251000,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379056132510000,137905613251000,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137907013251131,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379070132511310,137907013251131,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137907513251000,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379075132510000,137907513251000,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137909113251000,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379091132510000,137909113251000,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137909213251131,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379092132511310,137909213251131,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137909313251131,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379093132511310,137909313251131,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137909413251000,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379094132510000,137909413251000,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137909813251000,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379098132510000,137909813251000,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158137909813251131,9154765100913385974,NULL,Pre-Activated,NULL,NULL,91581379098132511310,137909813251131,NULL,In Use,9141687398113679757,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143970313254742,9147480535213897386,NULL,NULL,NULL,NULL,91581439703132547420,143970313254742,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143970613254786,9154800278013547325,NULL,NULL,NULL,NULL,91581439706132547860,143970613254786,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143970713254786,9154800278013547325,NULL,NULL,NULL,NULL,91581439707132547860,143970713254786,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143971013254742,9147480535213897386,NULL,NULL,NULL,NULL,91581439710132547420,143971013254742,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143971013254886,9154800278013547325,NULL,NULL,NULL,NULL,91581439710132548860,143971013254886,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143971313254742,9147480535213897386,NULL,NULL,NULL,NULL,91581439713132547420,143971313254742,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143971413254786,9147480535213897386,NULL,NULL,NULL,NULL,91581439714132547860,143971413254786,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143971913254786,9154800278013547325,NULL,NULL,NULL,NULL,91581439719132547860,143971913254786,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143972313254886,9154800278013547325,NULL,NULL,NULL,NULL,91581439723132548860,143972313254886,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143972413254786,9147480535213897386,NULL,NULL,NULL,NULL,91581439724132547860,143972413254786,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143972513254786,9154800278013547325,NULL,NULL,NULL,NULL,91581439725132547860,143972513254786,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143972713254642,9147480535213897386,NULL,NULL,NULL,NULL,91581439727132546420,143972713254642,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143973113254742,9147480535213897386,NULL,NULL,NULL,NULL,91581439731132547420,143973113254742,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143973213254742,9147480535213897386,NULL,NULL,NULL,NULL,91581439732132547420,143973213254742,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143973513254786,9154800278013547325,NULL,NULL,NULL,NULL,91581439735132547860,143973513254786,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143973813254786,9154800278013547325,NULL,NULL,NULL,NULL,91581439738132547860,143973813254786,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143973913254786,9154800278013547325,NULL,NULL,NULL,NULL,91581439739132547860,143973913254786,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143974113254742,9147480535213897386,NULL,NULL,NULL,NULL,91581439741132547420,143974113254742,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143974213254886,9154800278013547325,NULL,NULL,NULL,NULL,91581439742132548860,143974213254886,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143974813254642,9147480535213897386,NULL,NULL,NULL,NULL,91581439748132546420,143974813254642,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143974913254786,9154800278013547325,NULL,NULL,NULL,NULL,91581439749132547860,143974913254786,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143975013254886,9154800278013547325,NULL,NULL,NULL,NULL,91581439750132548860,143975013254886,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143975713254642,9147480535213897386,NULL,NULL,NULL,NULL,91581439757132546420,143975713254642,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143976013254742,9147480535213897386,NULL,NULL,NULL,NULL,91581439760132547420,143976013254742,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
9158143976213254742,9147480535213897386,NULL,NULL,NULL,NULL,91581439762132547420,143976213254742,NULL,Available,9141687398113679751,NULL,9148563043913674855,NULL,Normal,9141616093313337422,NULL,2020-10-04 00:00:00,2020-10-04,2020-10-04-00-00-00
